date,high,low,open,close,volume,quoteVolume,weightedAverage
2020-08-14 03:00:00,0.03604269,0.03577938,0.03604269,0.0357794,2.4892955,69.39931744,0.03586916
2020-08-14 03:30:00,0.035904,0.03578617,0.0358,0.035904,3.51574905,98.13825012,0.03582445
2020-08-14 04:00:00,0.03605498,0.03587783,0.035901,0.03605498,1.25026527,34.77393173,0.03595409
2020-08-14 04:30:00,0.03626351,0.03603057,0.03609,0.03625504,0.85041881,23.55506088,0.03610344
2020-08-14 05:00:00,0.03627376,0.03608107,0.03625999,0.03612465,2.48654922,68.72751468,0.03617982
2020-08-14 05:30:00,0.0361265,0.03592797,0.03612437,0.03592797,14.56756296,404.54438744,0.0360098
2020-08-14 06:00:00,0.03600006,0.03591836,0.03593299,0.03600006,1.68870214,47.00571465,0.03592546
2020-08-14 06:30:00,0.0361432,0.03599832,0.03600071,0.03614304,2.99879531,83.22651908,0.03603172
2020-08-14 07:00:00,0.03619994,0.03600001,0.03607202,0.03616416,3.00375849,83.13254165,0.03613216
2020-08-14 07:30:00,0.03622847,0.03613335,0.03614632,0.03613335,5.82165987,160.9641888,0.03616742
2020-08-14 08:00:00,0.03625869,0.03606918,0.03609201,0.03621799,19.67652256,543.78156423,0.0361846
2020-08-14 08:30:00,0.036214,0.03611382,0.036214,0.0362,0.96586743,26.69897256,0.0361762
2020-08-14 09:00:00,0.03627,0.03615701,0.03619964,0.03627,5.41660977,149.5617452,0.03621654
2020-08-14 09:30:00,0.036292,0.03615197,0.03628901,0.03622699,1.87771665,51.84527941,0.03621769
2020-08-14 10:00:00,0.03625,0.03615403,0.03618171,0.036212,2.06720751,57.06560029,0.0362251
2020-08-14 10:30:00,0.03634582,0.03615001,0.03619888,0.03621524,4.10323865,113.1813065,0.03625367
2020-08-14 11:00:00,0.03635856,0.03613427,0.03621523,0.03635103,6.55199806,180.60379096,0.03627829
2020-08-14 11:30:00,0.03644,0.03630301,0.03635435,0.03637101,9.68360619,265.99752882,0.03640487
2020-08-14 12:00:00,0.0364228,0.03630698,0.03637101,0.03630698,6.13647352,168.57359103,0.03640234
2020-08-14 12:30:00,0.036397,0.03628009,0.036316,0.03633715,9.04820248,249.00045472,0.03633809
2020-08-14 13:00:00,0.036386,0.03621002,0.03630075,0.03628101,6.52911141,179.78221508,0.03631678
2020-08-14 13:30:00,0.036386,0.03623131,0.03629742,0.03635896,4.28067016,117.88165835,0.03631328
2020-08-14 14:00:00,0.036361,0.03621009,0.03632801,0.0363371,6.40090022,176.36974668,0.0362925
2020-08-14 14:30:00,0.0364669,0.03631045,0.03635597,0.03643018,1.59443373,43.79387221,0.03640769
2020-08-14 15:00:00,0.03647,0.03637248,0.03643424,0.03642829,4.71197826,129.32293816,0.03643575
2020-08-14 15:30:00,0.03719387,0.0364,0.03642795,0.03719387,79.86331278,2176.28586174,0.03669706
2020-08-14 16:00:00,0.03765,0.03703218,0.037165,0.03727744,73.49864234,1963.42668806,0.03743386
2020-08-14 16:30:00,0.03749298,0.03724301,0.03724301,0.03732913,18.33344699,490.57938483,0.037371
2020-08-14 17:00:00,0.03739379,0.03704096,0.03739379,0.037209,14.94486826,401.45353873,0.03722689
2020-08-14 17:30:00,0.03735415,0.03710706,0.03720901,0.037337,4.40296199,118.19542908,0.03725154
2020-08-14 18:00:00,0.03754571,0.037323,0.037323,0.037385,6.69954761,178.84965264,0.0374591
2020-08-14 18:30:00,0.037502,0.037372,0.03742766,0.037405,4.04774923,108.19044655,0.03741318
2020-08-14 19:00:00,0.03744406,0.03729406,0.03739227,0.03741428,7.97204427,213.31499979,0.03737216
2020-08-14 19:30:00,0.0375393,0.03732139,0.037417,0.037354,6.78306573,181.16360924,0.03744165
2020-08-14 20:00:00,0.03745323,0.03721108,0.037354,0.03727557,7.50915664,201.14929519,0.03733126
2020-08-14 20:30:00,0.03745874,0.03724401,0.03728299,0.03732414,1.51037211,40.50478816,0.03728873
2020-08-14 21:00:00,0.037344,0.03711402,0.037302,0.03731025,13.65483161,366.89527345,0.03721724
2020-08-14 21:30:00,0.03734794,0.03716853,0.03730788,0.03716853,0.2074597,5.56766758,0.03726151
2020-08-14 22:00:00,0.03721349,0.03710003,0.03719163,0.03720599,1.78319047,48.01035402,0.03714178
2020-08-14 22:30:00,0.037349,0.03723099,0.03723099,0.0372735,4.3754479,117.3223863,0.03729422
2020-08-14 23:00:00,0.03736297,0.0372528,0.03732099,0.03726599,0.45402284,12.17478599,0.03729205
2020-08-14 23:30:00,0.03724757,0.0371,0.03723355,0.03722338,2.96705225,79.72778201,0.03721478
2020-08-15 00:00:00,0.03733701,0.036752,0.03722557,0.03681949,19.07563153,516.36174448,0.03694237
2020-08-15 00:30:00,0.03681534,0.03643418,0.036773,0.03677206,64.00289047,1751.46442059,0.0365425
2020-08-15 01:00:00,0.03691564,0.03668005,0.03677199,0.03691551,10.12061366,274.39529567,0.03688333
2020-08-15 01:30:00,0.03701651,0.03679671,0.03686076,0.03689003,17.65356174,478.88925181,0.03686355
2020-08-15 02:00:00,0.03710015,0.03691302,0.03697324,0.03700219,11.85842456,319.73094296,0.03708876
2020-08-15 02:30:00,0.03707797,0.037,0.03702359,0.037,47.73469404,1289.13438719,0.03702848
2020-08-15 03:00:00,0.03702222,0.03689212,0.037,0.0369272,5.38565295,145.6633306,0.03697329
2020-08-15 03:30:00,0.03699017,0.03688313,0.0369139,0.03697424,1.27226946,34.46553717,0.03691425
2020-08-15 04:00:00,0.03704998,0.03695701,0.03697824,0.03700607,7.66903439,207.29165643,0.03699634
2020-08-15 04:30:00,0.03702189,0.03689803,0.03702189,0.03693098,0.61930078,16.7705855,0.03692779
2020-08-15 05:00:00,0.03696328,0.03679999,0.03696328,0.03692913,0.36266672,9.83546272,0.03687337
2020-08-15 05:30:00,0.03695996,0.03686801,0.03689742,0.03692601,9.74503643,264.09817907,0.03689929
2020-08-15 06:00:00,0.03697018,0.03683501,0.03695605,0.03689603,1.46963316,39.810055,0.03691612
2020-08-15 06:30:00,0.03694521,0.036882,0.03689052,0.036882,1.33838757,36.263839,0.03690694
2020-08-15 07:00:00,0.03692023,0.03681477,0.03687401,0.03681917,12.63809455,342.60507215,0.03688822
2020-08-15 07:30:00,0.03683379,0.03672,0.03683379,0.03675201,3.43004846,93.30539411,0.03676152
2020-08-15 08:00:00,0.03680947,0.03672231,0.03675201,0.0367814,5.18714523,141.11087049,0.03675935
2020-08-15 08:30:00,0.03677741,0.03612104,0.03676207,0.036568,23.97719748,658.55552205,0.03640877
2020-08-15 09:00:00,0.03674378,0.036522,0.03655825,0.03670099,2.48905601,67.93441572,0.0366391
2020-08-15 09:30:00,0.03674395,0.03665086,0.03669999,0.03667518,8.95497967,243.88554325,0.03671796
2020-08-15 10:00:00,0.03676691,0.036609,0.03665494,0.03674996,1.53987586,41.91550417,0.03673761
2020-08-15 10:30:00,0.03679995,0.036615,0.03674993,0.036615,3.62263137,98.71052988,0.03669954
2020-08-15 11:00:00,0.03674206,0.03665209,0.03665209,0.03670818,1.78119009,48.5172695,0.03671249
2020-08-15 11:30:00,0.03675932,0.03662185,0.03666401,0.036662,2.0290001,55.31610623,0.03668009
2020-08-15 12:00:00,0.03693877,0.03655,0.036691,0.03693877,9.42003668,255.94906114,0.03680434
2020-08-15 12:30:00,0.03694698,0.03662701,0.03693899,0.03662701,4.7355337,128.51426352,0.03684831
2020-08-15 13:00:00,0.03677577,0.03666508,0.03670337,0.03673395,3.02790413,82.4274976,0.03673415
2020-08-15 13:30:00,0.036763,0.03661695,0.03671642,0.03661695,4.1888773,114.24122891,0.03666694
2020-08-15 14:00:00,0.0366319,0.03642857,0.036624,0.03649603,2.46874168,67.6704029,0.03648185
2020-08-15 14:30:00,0.03668364,0.03653003,0.03653902,0.03663301,3.29943411,90.03551171,0.03664591
2020-08-15 15:00:00,0.03679988,0.03660301,0.03663101,0.03672703,4.55457378,124.14765321,0.03668674
2020-08-15 15:30:00,0.03682,0.036662,0.03670142,0.03676588,4.30948294,117.13913167,0.03678943
2020-08-15 16:00:00,0.03687719,0.03665918,0.0368074,0.03665918,4.00164316,108.77966336,0.03678668
2020-08-15 16:30:00,0.03676851,0.036628,0.03664823,0.03669479,2.70012859,73.49440309,0.03673924
2020-08-15 17:00:00,0.03676777,0.03666501,0.03670899,0.036726,0.2941088,8.00396622,0.03674538
2020-08-15 17:30:00,0.03674097,0.036662,0.036738,0.03669201,1.7440704,47.51857844,0.03670291
2020-08-15 18:00:00,0.03674888,0.036592,0.03671502,0.036592,1.53051525,41.75252367,0.03665683
2020-08-15 18:30:00,0.03669708,0.03657601,0.03660608,0.03666701,2.29583556,62.63810697,0.03665237
2020-08-15 19:00:00,0.03673091,0.036635,0.03669546,0.03665373,2.21638491,60.45777659,0.03666004
2020-08-15 19:30:00,0.03667133,0.0364892,0.03664003,0.03649302,1.75272604,47.94266929,0.03655879
2020-08-15 20:00:00,0.03661519,0.03651801,0.03652143,0.03658801,0.36223254,9.90190887,0.03658209
2020-08-15 20:30:00,0.03660044,0.03643347,0.03660044,0.03643788,5.27682244,144.74867536,0.03645506
2020-08-15 21:00:00,0.0364729,0.03604549,0.03644961,0.036058,9.77043579,270.13171921,0.03616915
2020-08-15 21:30:00,0.03663426,0.03581122,0.03604549,0.03635599,22.5921131,624.52221552,0.03617503
2020-08-15 22:00:00,0.03648606,0.03631603,0.03639399,0.03644301,9.74162577,267.56685116,0.03640819
2020-08-15 22:30:00,0.03647787,0.03635703,0.03644881,0.036413,3.6433728,100.09077048,0.03640068
2020-08-15 23:00:00,0.03644,0.03633725,0.03641999,0.03644,1.59491858,43.84153111,0.03637917
2020-08-15 23:30:00,0.03649777,0.03643703,0.03644,0.03648769,1.09622856,30.05971966,0.03646835
2020-08-16 00:00:00,0.03653297,0.03636601,0.03648201,0.03641501,1.76917095,48.50023779,0.03647757
2020-08-16 00:30:00,0.03643205,0.03615101,0.03642687,0.03615101,1.25673126,34.70366507,0.03621321
2020-08-16 01:00:00,0.03622399,0.03573203,0.03614098,0.03611283,5.54724978,153.788658,0.0360706
2020-08-16 01:30:00,0.03619899,0.03604001,0.03611244,0.036194,3.15842899,87.35880436,0.03615467
2020-08-16 02:00:00,0.03618205,0.035984,0.03615538,0.03598401,7.43054354,205.81297181,0.03610337
2020-08-16 02:30:00,0.03609714,0.03593697,0.03598001,0.03593697,1.22544808,34.06476315,0.03597406
2020-08-16 03:00:00,0.03609045,0.03591837,0.03594795,0.03592658,0.41885867,11.64082804,0.03598186
2020-08-16 03:30:00,0.03601199,0.03574001,0.03594601,0.03574501,2.01269783,56.07312608,0.03589416
2020-08-16 04:00:00,0.03598408,0.03570732,0.03575901,0.03598408,3.55531703,99.12992849,0.03586522
2020-08-16 04:30:00,0.03603397,0.03597801,0.03602796,0.03599894,3.13120183,86.98651681,0.0359964
2020-08-16 05:00:00,0.03605172,0.03597953,0.03598093,0.03605172,0.24596746,6.82695492,0.03602886
2020-08-16 05:30:00,0.03605399,0.03599634,0.03605095,0.03605399,1.85563395,51.49514502,0.03603512
2020-08-16 06:00:00,0.03604299,0.03599709,0.036037,0.036,0.30931802,8.58574714,0.03602692
2020-08-16 06:30:00,0.036056,0.03594217,0.03601789,0.036053,1.37381457,38.16321664,0.03599839
2020-08-16 07:00:00,0.03605789,0.03596162,0.03605789,0.03596162,0.49234442,13.67277442,0.0360091
2020-08-16 07:30:00,0.03603784,0.03593576,0.03596795,0.03600575,1.78534658,49.63158943,0.03597198
2020-08-16 08:00:00,0.03603855,0.03589415,0.0359712,0.03601299,3.35977675,93.4537168,0.03595123
2020-08-16 08:30:00,0.03604297,0.0359902,0.03603299,0.03603599,0.35810217,9.9406265,0.0360241
2020-08-16 09:00:00,0.03605882,0.03593899,0.03600663,0.036008,3.06936507,85.25288311,0.03600306
2020-08-16 09:30:00,0.03602999,0.03596301,0.03600815,0.035976,0.84868363,23.57560594,0.03599838
2020-08-16 10:00:00,0.0360096,0.03591823,0.035966,0.03597555,2.49916112,69.54149917,0.03593769
2020-08-16 10:30:00,0.03599898,0.03585427,0.03592,0.03591621,3.46529664,96.46846439,0.03592154
2020-08-16 11:00:00,0.03590903,0.03553103,0.03590901,0.03579799,8.54256096,239.30260228,0.03569773
2020-08-16 11:30:00,0.03583999,0.035575,0.03578999,0.035575,6.27517878,175.92454753,0.03566971
2020-08-16 12:00:00,0.035616,0.03525801,0.03557601,0.035351,14.29806719,403.59566617,0.03542671
2020-08-16 12:30:00,0.03567,0.03531201,0.03531201,0.035653,2.41639215,67.87199147,0.03560219
2020-08-16 13:00:00,0.03583988,0.03556503,0.03565499,0.03576503,1.0303434,28.83260741,0.03573535
2020-08-16 13:30:00,0.03579797,0.03569401,0.03577834,0.03577801,1.24815391,34.89981928,0.0357639
2020-08-16 14:00:00,0.0358667,0.03575403,0.03577344,0.0358667,1.10670648,30.89277733,0.03582411
2020-08-16 14:30:00,0.03591836,0.03579789,0.03586729,0.03584907,10.80586072,301.38329424,0.03585421
2020-08-16 15:00:00,0.03598556,0.03581001,0.03585701,0.035934,0.85756286,23.89530221,0.03588834
2020-08-16 15:30:00,0.03638393,0.03590601,0.035934,0.03632928,24.45540546,675.8940782,0.0361823
2020-08-16 16:00:00,0.03674576,0.03629163,0.03630963,0.03665156,6.80890277,186.30615471,0.03654684
2020-08-16 16:30:00,0.03673376,0.03651501,0.03662405,0.03664544,11.62827496,317.31815832,0.03664547
2020-08-16 17:00:00,0.03672519,0.03635899,0.03669382,0.03635899,2.31166703,63.19366431,0.03658067
2020-08-16 17:30:00,0.03644851,0.03624203,0.03635856,0.03640133,2.63542064,72.50160144,0.03634982
2020-08-16 18:00:00,0.03648567,0.0363005,0.03640133,0.036417,3.00380186,82.58967809,0.03637018
2020-08-16 18:30:00,0.03650752,0.03638442,0.03640896,0.03638448,0.46083777,12.63829378,0.0364636
2020-08-16 19:00:00,0.03640955,0.03629,0.03640955,0.03629,3.72167952,102.47075511,0.03631943
2020-08-16 19:30:00,0.03637097,0.03625003,0.03627901,0.03629723,2.66170779,73.34906939,0.03628822
2020-08-16 20:00:00,0.03641699,0.03624274,0.03639892,0.036319,0.2495053,6.86388266,0.03635046
2020-08-16 20:30:00,0.03637398,0.03619115,0.03630498,0.036349,1.41072804,38.89034891,0.0362745
2020-08-16 21:00:00,0.03642499,0.03628302,0.03631553,0.03638229,3.52744455,97.13384662,0.03631529
2020-08-16 21:30:00,0.036482,0.036316,0.03639996,0.03640099,5.60614024,153.9406555,0.03641754
2020-08-16 22:00:00,0.0364043,0.036283,0.0364043,0.03632199,1.08220734,29.7855061,0.03633335
2020-08-16 22:30:00,0.03643603,0.03631514,0.03633099,0.03636401,1.72578678,47.39416643,0.03641348
2020-08-16 23:00:00,0.03651,0.03632405,0.03638081,0.036406,2.80930314,77.1653608,0.03640627
2020-08-16 23:30:00,0.03645324,0.036283,0.03636393,0.036425,3.57124265,98.35505172,0.0363097
2020-08-17 00:00:00,0.03646899,0.036349,0.03642414,0.036364,3.49406368,95.951558,0.03641487
2020-08-17 00:30:00,0.03642064,0.03634803,0.03642062,0.03639069,1.40674827,38.66050199,0.03638722
2020-08-17 01:00:00,0.03632965,0.036056,0.03632965,0.03606901,4.90431148,135.67233467,0.0361482
2020-08-17 01:30:00,0.03619367,0.03604965,0.03608247,0.036109,3.78887369,104.93950344,0.03610531
2020-08-17 02:00:00,0.03616499,0.03585703,0.03616499,0.03585703,2.08879343,58.01702605,0.03600311
2020-08-17 02:30:00,0.03594499,0.03580592,0.03586003,0.03590229,2.75791735,76.915237,0.03585658
2020-08-17 03:00:00,0.0359442,0.03575501,0.0359442,0.03580001,5.55117269,155.06027965,0.03580009
2020-08-17 03:30:00,0.0359929,0.03583306,0.03585999,0.03597831,1.46808699,40.85571143,0.03593345
2020-08-17 04:00:00,0.03595667,0.03574388,0.03595667,0.03583865,2.79175129,77.90367529,0.03583593
2020-08-17 04:30:00,0.03588586,0.03577185,0.03584999,0.03577185,1.52198616,42.49131277,0.03581876
2020-08-17 05:00:00,0.03593467,0.03577199,0.03577199,0.03589403,2.96187636,82.69732855,0.03581586
2020-08-17 05:30:00,0.0359931,0.03572385,0.03592313,0.03572385,2.85042012,79.4838057,0.03586164
2020-08-17 06:00:00,0.035991,0.03569628,0.03575697,0.035948,2.76859952,77.29053309,0.03582068
2020-08-17 06:30:00,0.03596593,0.03584403,0.03592833,0.0358732,2.65965783,74.10346272,0.03589114
2020-08-17 07:00:00,0.03599311,0.03579,0.03587999,0.03596901,2.14177115,59.64053081,0.03591133
2020-08-17 07:30:00,0.03599185,0.035881,0.03595538,0.03590338,0.55864391,15.55076689,0.03592388
2020-08-17 08:00:00,0.03599308,0.0358611,0.03587195,0.03597313,6.07739595,169.01343494,0.03595806
2020-08-17 08:30:00,0.03619825,0.03589015,0.03598559,0.036144,1.88635139,52.29405269,0.036072
2020-08-17 09:00:00,0.03618121,0.036,0.036116,0.03606701,1.41097356,39.08485476,0.03610026
2020-08-17 09:30:00,0.03608505,0.03591837,0.03605701,0.03591837,4.30949166,119.72514723,0.03599487
2020-08-17 10:00:00,0.03600723,0.035819,0.03594099,0.035978,4.60526474,128.18830706,0.03592577
2020-08-17 10:30:00,0.03608242,0.03588401,0.03599959,0.03588401,8.25284498,229.76749104,0.03591824
2020-08-17 11:00:00,0.03596624,0.035878,0.03590401,0.035878,2.0530533,57.17055179,0.03591102
2020-08-17 11:30:00,0.03599654,0.035829,0.0359364,0.03594701,2.66417171,74.3068419,0.03585365
2020-08-17 12:00:00,0.0360751,0.03595121,0.03601225,0.03603803,2.41012434,66.92836432,0.0360105
2020-08-17 12:30:00,0.03616399,0.03575101,0.03604369,0.03589979,6.50006841,180.59272517,0.03599296
2020-08-17 13:00:00,0.03597959,0.03539821,0.03589485,0.03572998,50.17596904,1403.7547064,0.03574411
2020-08-17 13:30:00,0.0357393,0.03545804,0.0357393,0.03550748,23.52315161,661.57143438,0.03555648
2020-08-17 14:00:00,0.0354992,0.03527,0.03549437,0.03531679,6.70765215,189.62374213,0.03537348
2020-08-17 14:30:00,0.03549,0.0353,0.03533,0.03549,1.9291777,54.5905814,0.03533902
2020-08-17 15:00:00,0.035489,0.035369,0.03548837,0.03541901,2.14271333,60.47359329,0.03543221
2020-08-17 15:30:00,0.03553839,0.03488876,0.035418,0.03550802,86.16919989,2455.51000369,0.03509218
2020-08-17 16:00:00,0.03589996,0.03547083,0.03553839,0.03576851,9.61314886,268.8729112,0.0357535
2020-08-17 16:30:00,0.03577543,0.03554101,0.03575975,0.035577,1.16785345,32.80632288,0.03559842
2020-08-17 17:00:00,0.03562789,0.03549769,0.03550401,0.03559201,2.86273417,80.57231712,0.03552999
2020-08-17 17:30:00,0.03573497,0.03556401,0.03559793,0.035709,2.96551452,83.07349729,0.03569748
2020-08-17 18:00:00,0.03571191,0.03554164,0.03566501,0.035567,5.17984402,145.28470613,0.03565305
2020-08-17 18:30:00,0.03562898,0.03543,0.03559288,0.03543,7.83828607,220.7170688,0.03551282
2020-08-17 19:00:00,0.03558395,0.03540767,0.03544297,0.03556497,1.17968392,33.27611792,0.03545136
2020-08-17 19:30:00,0.03558092,0.0354,0.03558092,0.03547899,3.70461638,104.46170918,0.03546386
2020-08-17 20:00:00,0.035574,0.03546801,0.03547649,0.035574,4.6303975,130.30028968,0.03553635
2020-08-17 20:30:00,0.03562699,0.03550201,0.03557416,0.03552849,5.89007697,165.57390372,0.0355737
2020-08-17 21:00:00,0.035649,0.035419,0.03561065,0.0354713,10.34145017,291.19124062,0.03551429
2020-08-17 21:30:00,0.03559499,0.0354,0.03547895,0.03559499,1.59005928,44.78203825,0.03550663
2020-08-17 22:00:00,0.03559995,0.03545658,0.03559995,0.03553694,1.44080448,40.5194976,0.0355583
2020-08-17 22:30:00,0.03553299,0.03536403,0.03553299,0.03540561,2.53356578,71.41922835,0.03547456
2020-08-17 23:00:00,0.035441,0.03521977,0.03539905,0.03521977,1.3458946,38.06957239,0.03535355
2020-08-17 23:30:00,0.03523399,0.03495199,0.03523399,0.0350238,14.93336293,425.52930849,0.03509361
2020-08-18 00:00:00,0.03515786,0.035018,0.03508259,0.03515786,2.12665949,60.64985029,0.03506454
2020-08-18 00:30:00,0.03517876,0.03510176,0.03516264,0.03510176,2.95987235,84.22932522,0.03514063
2020-08-18 01:00:00,0.03510176,0.03489962,0.03510174,0.03489962,9.37074717,268.02236035,0.03496255
2020-08-18 01:30:00,0.03497943,0.03478261,0.03489796,0.03487299,20.38838962,584.03393389,0.03490959
2020-08-18 02:00:00,0.03496584,0.03477643,0.03485697,0.03493799,3.34286201,95.90236335,0.03485693
2020-08-18 02:30:00,0.03502254,0.03490881,0.03493999,0.03497768,1.73788245,49.69193863,0.03497312
2020-08-18 03:00:00,0.03501528,0.03488723,0.03496901,0.034932,1.81554548,51.9573979,0.03494296
2020-08-18 03:30:00,0.03498925,0.0348573,0.03494474,0.03497069,3.647526,104.29275449,0.03497391
2020-08-18 04:00:00,0.03496978,0.03484701,0.03496978,0.03491945,0.81647118,23.38465814,0.03491482
2020-08-18 04:30:00,0.03498906,0.03490503,0.03491501,0.03497585,0.24049144,6.87745295,0.03496809
2020-08-18 05:00:00,0.034996,0.03487718,0.03488204,0.03495902,1.79338141,51.37237853,0.03490944
2020-08-18 05:30:00,0.03502178,0.03494417,0.03497787,0.03501601,0.31157241,8.90757147,0.03497837
2020-08-18 06:00:00,0.0350218,0.03493912,0.0350218,0.03495587,0.43216641,12.3592469,0.03496705
2020-08-18 06:30:00,0.03511231,0.03499301,0.03499301,0.03510002,4.0298262,114.89539305,0.03507387
2020-08-18 07:00:00,0.03511195,0.03505191,0.03511195,0.03507079,0.92434469,26.33772947,0.03509583
2020-08-18 07:30:00,0.03508202,0.035,0.03508202,0.03501517,4.62988447,132.15206381,0.03503452
2020-08-18 08:00:00,0.03513506,0.03501441,0.03501466,0.03512872,1.78024662,50.75971851,0.03507203
2020-08-18 08:30:00,0.03515306,0.035071,0.03512805,0.03515305,0.26964464,7.68654766,0.03508007
2020-08-18 09:00:00,0.03515305,0.03508102,0.03514301,0.0351,1.24662607,35.4916947,0.03512444
2020-08-18 09:30:00,0.03512298,0.03505406,0.03509591,0.03507268,0.43188953,12.30915894,0.03508684
2020-08-18 10:00:00,0.03519084,0.03508227,0.03508227,0.03510208,1.09241493,31.10650035,0.03511854
2020-08-18 10:30:00,0.03516781,0.03508412,0.03514441,0.03509901,1.9409916,55.27318639,0.03511633
2020-08-18 11:00:00,0.03519524,0.03509501,0.03509701,0.03517597,0.21600815,6.14074685,0.0351762
2020-08-18 11:30:00,0.03519525,0.035072,0.03519005,0.03510036,8.86681299,252.09642594,0.0351723
2020-08-18 12:00:00,0.03517244,0.03505601,0.03509298,0.03511007,0.93454054,26.61322585,0.03511564
